geo,indicator,forecast_year,forecast_value,model_used
NL23,gva_sector_bde,2023,2691.1541492601687,Single
NL32,gva_sector_bde,2023,15853.100295269956,Single
NL34,gva_sector_bde,2023,4150.354672460618,Single
NL41,gva_sector_bde,2023,31894.37131136151,Single
NL42,gva_sector_bde,2023,9968.12806704688,Single
NLZZ,gva_sector_bde,2023,6667.062423976579,Single
NO02,gva_sector_bde,2023,17.6323808607267,Single
NO06,gva_sector_bde,2023,3518.506939763341,Single
NO07,gva_sector_bde,2023,17.6323808607267,Single
NO08,gva_sector_bde,2023,17.6323808607267,Single
NO09,gva_sector_bde,2023,17.6323808607267,Single
NO0A,gva_sector_bde,2023,21333.001541039666,Single
NO0B,gva_sector_bde,2023,17.6323808607267,Single
NOZZ,gva_sector_bde,2023,61667.01831720884,Single
PL21,gva_sector_bde,2023,11430.700095379245,Single
PL22,gva_sector_bde,2023,25451.94433216741,Single
PL41,gva_sector_bde,2023,18204.603312585197,Single
PL42,gva_sector_bde,2023,5764.715960622645,Single
PL43,gva_sector_bde,2023,5318.755398014572,Single
PL51,gva_sector_bde,2023,17365.867783046167,Single
PL52,gva_sector_bde,2023,4486.866884871421,Single
PL61,gva_sector_bde,2023,8510.545399693587,Single
PL62,gva_sector_bde,2023,4424.348663412066,Single
PL63,gva_sector_bde,2023,10634.886229006508,Single
PL71,gva_sector_bde,2023,12068.046967659402,Single
PL72,gva_sector_bde,2023,4164.962291446713,Single
PL81,gva_sector_bde,2023,5489.647821902419,Single
PL82,gva_sector_bde,2023,8237.485641688047,Single
PL84,gva_sector_bde,2023,3554.8809116039065,Single
PL91,gva_sector_bde,2023,15118.603330521259,Single
PL92,gva_sector_bde,2023,13331.065339212542,Single
PLZZ,gva_sector_bde,2023,17.6323808607267,Single
PTZZ,gva_sector_bde,2023,17.6323808607267,Single
RS11,gva_sector_bde,2023,2359.93419503879,Single
RS12,gva_sector_bde,2023,3999.9075602441935,Single
RS21,gva_sector_bde,2023,2872.3947552008613,Single
RS22,gva_sector_bde,2023,3456.0645888631648,Single
RSZZ,gva_sector_bde,2023,17.6323808607267,Single
SEZZ,gva_sector_bde,2023,17.6323808607267,Single
AL01,gva_sector_c,2023,146.03173459596104,Single
AL02,gva_sector_c,2023,246.85222713335617,Single
AL03,gva_sector_c,2023,107.94665851381906,Single
BEZZ,gva_sector_c,2023,0.00015494110994040966,Single
CH01,gva_sector_c,2023,0.00015494110994040966,Single
CH02,gva_sector_c,2023,0.00015494110994040966,Single
CH03,gva_sector_c,2023,0.00015494110994040966,Single
CH04,gva_sector_c,2023,0.00015494110994040966,Single
CH05,gva_sector_c,2023,0.00015494110994040966,Single
CH06,gva_sector_c,2023,0.00015494110994040966,Single
CH07,gva_sector_c,2023,0.00015494110994040966,Single
DE11,gva_sector_c,2023,64742.998899614904,Single
DE12,gva_sector_c,2023,29629.795076685943,Single
DE13,gva_sector_c,2023,26435.978474549436,Single
DE14,gva_sector_c,2023,28531.751409966026,Single
DE21,gva_sector_c,2023,58244.37236703318,Single
DE22,gva_sector_c,2023,15609.811988994992,Single
DE23,gva_sector_c,2023,15616.680809099407,Single
DE24,gva_sector_c,2023,10983.709697340477,Single
DE25,gva_sector_c,2023,21085.454558419566,Single
DE26,gva_sector_c,2023,14270.097153079874,Single
DE27,gva_sector_c,2023,22195.45361341202,Single
DE30,gva_sector_c,2023,12227.056410948553,Single
DE40,gva_sector_c,2023,12284.312843258365,Single
DE50,gva_sector_c,2023,7241.249890865944,Single
DE60,gva_sector_c,2023,17114.166350232532,Single
DE71,gva_sector_c,2023,27989.013095601083,Single
DE72,gva_sector_c,2023,10046.30996942379,Single
DE73,gva_sector_c,2023,11608.987346780174,Single
DE80,gva_sector_c,2023,6051.221935192676,Single
DE91,gva_sector_c,2023,23806.890475553126,Single
DE92,gva_sector_c,2023,15178.352228486126,Single
DE93,gva_sector_c,2023,9799.7198143926,Single
DE94,gva_sector_c,2023,21793.518834987222,Single
DEA1,gva_sector_c,2023,39726.258759493874,Single
DEA2,gva_sector_c,2023,29347.08125126394,Single
DEA3,gva_sector_c,2023,19042.074085469187,Single
DEA4,gva_sector_c,2023,24865.722908559957,Single
DEA5,gva_sector_c,2023,35554.7497834314,Single
DEB1,gva_sector_c,2023,11886.396031977583,Single
DEB2,gva_sector_c,2023,4150.584443608577,Single
DEB3,gva_sector_c,2023,25231.4066095513,Single
DEC0,gva_sector_c,2023,8207.246411029295,Single
DED2,gva_sector_c,2023,11862.470085683442,Single
DED4,gva_sector_c,2023,10624.346447450891,Single
DED5,gva_sector_c,2023,5342.8655467190165,Single
DEE0,gva_sector_c,2023,14480.985277086338,Single
DEF0,gva_sector_c,2023,15757.454060015498,Single
DEG0,gva_sector_c,2023,15553.52722532853,Single
FIZZ,gva_sector_c,2023,0.00015494110994040966,Single
FR10,gva_sector_c,2023,44832.753050189865,Single
FRB0,gva_sector_c,2023,12359.629577029977,Single
FRC1,gva_sector_c,2023,6711.155176588589,Single
FRC2,gva_sector_c,2023,6824.5619605395605,Single
FRD1,gva_sector_c,2023,5973.152623784117,Single
FRD2,gva_sector_c,2023,12870.970818502617,Single
FRE1,gva_sector_c,2023,15714.806321579432,Single
FRE2,gva_sector_c,2023,8436.05810046322,Single
FRF1,gva_sector_c,2023,11510.176080270296,Single
FRF2,gva_sector_c,2023,6745.348765526482,Single
FRF3,gva_sector_c,2023,8614.709629715486,Single
FRG0,gva_sector_c,2023,18905.378708804827,Single
FRH0,gva_sector_c,2023,14494.56637170068,Single
FRI1,gva_sector_c,2023,11694.190440939154,Single
FRI2,gva_sector_c,2023,2209.754581350422,Single
FRI3,gva_sector_c,2023,7623.274103354338,Single
FRJ1,gva_sector_c,2023,5472.630352092492,Single
FRJ2,gva_sector_c,2023,14484.467693047276,Single
FRK1,gva_sector_c,2023,6177.678001297732,Single
FRK2,gva_sector_c,2023,37897.09680199991,Single
FRL0,gva_sector_c,2023,14924.854130497963,Single
FRM0,gva_sector_c,2023,213.05666207654198,Single
FRY1,gva_sector_c,2023,323.5644197683363,Single
FRY2,gva_sector_c,2023,308.0930076324574,Single
FRY3,gva_sector_c,2023,170.7428373476357,Single
FRY4,gva_sector_c,2023,574.778926081892,Single
FRY5,gva_sector_c,2023,17.83738354641323,Single
FRZZ,gva_sector_c,2023,0.00015494110994040966,Single
IE04,gva_sector_c,2023,12742.29666505826,Single
IE05,gva_sector_c,2023,109172.6006250001,Single
IE06,gva_sector_c,2023,45610.631296146086,Single
ITC1,gva_sector_c,2023,27771.852571433854,Single
ITC2,gva_sector_c,2023,213.41701012489943,Single
ITC3,gva_sector_c,2023,6126.483798733658,Single
ITC4,gva_sector_c,2023,65576.99011830403,Single
ITF1,gva_sector_c,2023,5969.034904794926,Single
ITF2,gva_sector_c,2023,849.8555465473985,Single
ITF3,gva_sector_c,2023,11803.940991357704,Single
ITF4,gva_sector_c,2023,8266.409404358728,Single
ITF5,gva_sector_c,2023,1915.585003575966,Single
ITF6,gva_sector_c,2023,1481.6303981713586,Single
ITG1,gva_sector_c,2023,7747.166706755601,Single
ITG2,gva_sector_c,2023,2348.5726812039884,Single
ITH1,gva_sector_c,2023,3272.0322455506057,Single
ITH2,gva_sector_c,2023,3051.886823021114,Single
ITH3,gva_sector_c,2023,42759.68593289837,Single
ITH4,gva_sector_c,2023,8849.059271761715,Single
ITH5,gva_sector_c,2023,42215.39681260405,Single
ITI1,gva_sector_c,2023,24926.85951763379,Single
ITI2,gva_sector_c,2023,4024.2616973353697,Single
ITI3,gva_sector_c,2023,10505.235538212159,Single
ITI4,gva_sector_c,2023,12945.924445924229,Single
ITZZ,gva_sector_c,2023,0.00015494110994040966,Single
LVZZ,gva_sector_c,2023,0.00015494110994040966,Single
NL11,gva_sector_c,2023,2658.7602868786407,Single
NL12,gva_sector_c,2023,4301.354868031867,Single
NL13,gva_sector_c,2023,2490.54252492582,Single
NL21,gva_sector_c,2023,9183.662199073995,Single
NL22,gva_sector_c,2023,14189.051870466283,Single
NL23,gva_sector_c,2023,1730.5686756893153,Single
NL32,gva_sector_c,2023,12391.294463694683,Single
NL34,gva_sector_c,2023,3002.763732340295,Single
NL41,gva_sector_c,2023,28943.355233057457,Single
NL42,gva_sector_c,2023,7646.285982700399,Single
NLZZ,gva_sector_c,2023,0.00015494110994040966,Single
NO02,gva_sector_c,2023,1647.684368224994,Single
NO06,gva_sector_c,2023,2030.5978926502096,Single
NO07,gva_sector_c,2023,1848.5657958700217,Single
NO08,gva_sector_c,2023,7036.965962203265,Single
NO09,gva_sector_c,2023,4504.6809753845655,Single
NO0A,gva_sector_c,2023,8888.66022591351,Single
NO0B,gva_sector_c,2023,0.00015494110994040966,Single
NOZZ,gva_sector_c,2023,0.00015494110994040966,Single
PL21,gva_sector_c,2023,10037.940653743744,Single
PL22,gva_sector_c,2023,17889.300123520254,Single
PL41,gva_sector_c,2023,14840.209846803893,Single
PL42,gva_sector_c,2023,4556.913926866168,Single
PL43,gva_sector_c,2023,3615.4729488985186,Single
PL51,gva_sector_c,2023,13643.866550396211,Single
PL52,gva_sector_c,2023,3391.498679943111,Single
PL61,gva_sector_c,2023,7309.730447182575,Single
PL62,gva_sector_c,2023,3998.4671676166668,Single
PL63,gva_sector_c,2023,10075.646673658703,Single
PL71,gva_sector_c,2023,8764.49009908065,Single
PL72,gva_sector_c,2023,2858.2465017336826,Single
PL81,gva_sector_c,2023,4037.4358479917487,Single
PL82,gva_sector_c,2023,6455.294969398784,Single
PL84,gva_sector_c,2023,2661.6718921674174,Single
PL91,gva_sector_c,2023,9982.54440423231,Single
PL92,gva_sector_c,2023,12166.84296427682,Single
PLZZ,gva_sector_c,2023,0.00015494110994040966,Single
PT11,gva_sector_c,2023,13366.720878513985,Single
PT15,gva_sector_c,2023,186.16583677212722,Single
PT20,gva_sector_c,2023,140.12900643529548,Single
PT30,gva_sector_c,2023,103.00825835306607,Single
PTZZ,gva_sector_c,2023,0.00015494110994040966,Single
RO11,gva_sector_c,2023,5843.782800766314,Single
RO12,gva_sector_c,2023,7289.126224869595,Single
RO21,gva_sector_c,2023,3862.80668678477,Single
RO22,gva_sector_c,2023,4029.1952040426686,Single
RO31,gva_sector_c,2023,5824.512033508803,Single
RO32,gva_sector_c,2023,5172.405199382377,Single
RO41,gva_sector_c,2023,2893.6948917454115,Single
RO42,gva_sector_c,2023,5095.03862600062,Single
ROZZ,gva_sector_c,2023,0.00015494110994040966,Single
RS11,gva_sector_c,2023,1795.5229327408206,Single
RS12,gva_sector_c,2023,3445.206347377522,Single
RS21,gva_sector_c,2023,2405.7799843080516,Single
RS22,gva_sector_c,2023,1854.0012315349861,Single
RSZZ,gva_sector_c,2023,0.00015494110994040966,Single
SEZZ,gva_sector_c,2023,0.00015494110994040966,Single
AL01,gva_sector_f,2023,249.0088123031203,Single
AL02,gva_sector_f,2023,646.9766819037627,Single
AL03,gva_sector_f,2023,258.5221103716667,Single
BEZZ,gva_sector_f,2023,27.68667632270035,Single
CH01,gva_sector_f,2023,27.68667632270035,Single
CH02,gva_sector_f,2023,27.68667632270035,Single
CH03,gva_sector_f,2023,27.68667632270035,Single
CH04,gva_sector_f,2023,27.68667632270035,Single
CH05,gva_sector_f,2023,27.68667632270035,Single
CH06,gva_sector_f,2023,27.68667632270035,Single
CH07,gva_sector_f,2023,27.68667632270035,Single
DE11,gva_sector_f,2023,9429.317556310087,Single
DE12,gva_sector_f,2023,5369.727942498837,Single
DE13,gva_sector_f,2023,4808.541683335545,Single
DE14,gva_sector_f,2023,4289.776538239672,Single
DE21,gva_sector_f,2023,10295.447348768435,Single
DE22,gva_sector_f,2023,4384.965986519817,Single
DE23,gva_sector_f,2023,3875.914504542493,Single
DE24,gva_sector_f,2023,2534.8087108402647,Single
DE25,gva_sector_f,2023,3947.990081345593,Single
DE26,gva_sector_f,2023,3193.920103732401,Single
DE27,gva_sector_f,2023,5146.596492724946,Single
DE30,gva_sector_f,2023,5779.591536095031,Single
DE40,gva_sector_f,2023,5321.8682634855195,Single
DE50,gva_sector_f,2023,1113.1130527766009,Single
DE60,gva_sector_f,2023,4028.0748597743814,Single
DE71,gva_sector_f,2023,7605.746551623688,Single
DE72,gva_sector_f,2023,1891.6311556591431,Single
DE73,gva_sector_f,2023,2223.223191428753,Single
DE80,gva_sector_f,2023,3228.6760031490635,Single
DE91,gva_sector_f,2023,2471.4183190953636,Single
DE92,gva_sector_f,2023,4140.27451672719,Single
DE93,gva_sector_f,2023,4096.77765921796,Single
DE94,gva_sector_f,2023,7063.43947260146,Single
DEA1,gva_sector_f,2023,8560.068444731769,Single
DEA2,gva_sector_f,2023,7510.564574057353,Single
DEA3,gva_sector_f,2023,5253.989931010974,Single
DEA4,gva_sector_f,2023,4059.56873777926,Single
DEA5,gva_sector_f,2023,5882.086043387972,Single
DEB1,gva_sector_f,2023,3423.0788622074288,Single
DEB2,gva_sector_f,2023,1128.8905335250051,Single
DEB3,gva_sector_f,2023,3506.6266600156473,Single
DEC0,gva_sector_f,2023,1714.9287253158348,Single
DED2,gva_sector_f,2023,3501.692665134807,Single
DED4,gva_sector_f,2023,3199.9843845992623,Single
DED5,gva_sector_f,2023,2562.3425599467682,Single
DEE0,gva_sector_f,2023,4241.600529042779,Single
DEF0,gva_sector_f,2023,5917.464142790184,Single
DEG0,gva_sector_f,2023,4014.4422941326484,Single
FIZZ,gva_sector_f,2023,27.68667632270035,Single
FR10,gva_sector_f,2023,21029.1506570333,Single
FRB0,gva_sector_f,2023,4751.345109368629,Single
FRC1,gva_sector_f,2023,2781.361748950313,Single
FRC2,gva_sector_f,2023,1803.2268663070192,Single
FRD1,gva_sector_f,2023,2789.920379222892,Single
FRD2,gva_sector_f,2023,3453.24999342174,Single
FRE1,gva_sector_f,2023,7369.208678473216,Single
FRE2,gva_sector_f,2023,2779.3046983749277,Single
FRF1,gva_sector_f,2023,4175.066861578162,Single
FRF2,gva_sector_f,2023,2190.416571071297,Single
FRF3,gva_sector_f,2023,3833.994163621126,Single
FRG0,gva_sector_f,2023,8075.2178294977275,Single
FRH0,gva_sector_f,2023,7504.12044031326,Single
FRI1,gva_sector_f,2023,7549.09581849156,Single
FRI2,gva_sector_f,2023,1341.226716883131,Single
FRI3,gva_sector_f,2023,3264.068622411687,Single
FRJ1,gva_sector_f,2023,5119.5813846836445,Single
FRJ2,gva_sector_f,2023,5925.455606825788,Single
FRK1,gva_sector_f,2023,2604.1962743940812,Single
FRK2,gva_sector_f,2023,12962.353092346986,Single
FRL0,gva_sector_f,2023,10122.093411575248,Single
FRM0,gva_sector_f,2023,1028.3383645439708,Single
FRY1,gva_sector_f,2023,517.7639855987608,Single
FRY2,gva_sector_f,2023,442.4723999381821,Single
FRY3,gva_sector_f,2023,440.61649939782535,Single
FRY4,gva_sector_f,2023,1457.69479665161,Single
FRY5,gva_sector_f,2023,141.80302116395816,Single
FRZZ,gva_sector_f,2023,27.68667632270035,Single
IE04,gva_sector_f,2023,2286.6048352591047,Single
IE05,gva_sector_f,2023,3687.401998996473,Single
IE06,gva_sector_f,2023,7661.2588342046565,Single
LVZZ,gva_sector_f,2023,27.68667632270035,Single
NL11,gva_sector_f,2023,1239.5595593400742,Single
NL12,gva_sector_f,2023,1460.5473942737422,Single
NL13,gva_sector_f,2023,1010.9255956718516,Single
NL21,gva_sector_f,2023,3925.8632586288277,Single
NL22,gva_sector_f,2023,5285.753426999557,Single
NL23,gva_sector_f,2023,860.4095873496649,Single
NL32,gva_sector_f,2023,5770.285410419836,Single
NL34,gva_sector_f,2023,987.3397262263032,Single
NL41,gva_sector_f,2023,7464.489708810028,Single
NL42,gva_sector_f,2023,2040.7178389427045,Single
NLZZ,gva_sector_f,2023,27.68667632270035,Single
NO02,gva_sector_f,2023,1387.4978480527998,Single
NO06,gva_sector_f,2023,1672.0190887041956,Single
NO07,gva_sector_f,2023,1608.3427191580054,Single
NO08,gva_sector_f,2023,7327.660206256201,Single
NO09,gva_sector_f,2023,2602.744315755929,Single
NO0A,gva_sector_f,2023,5179.560818711847,Single
NO0B,gva_sector_f,2023,42.16159186603619,Single
NOZZ,gva_sector_f,2023,27.68667632270035,Single
PL21,gva_sector_f,2023,4055.3187402306276,Single
PL22,gva_sector_f,2023,5090.804880983838,Single
PL41,gva_sector_f,2023,4275.024782033299,Single
PL42,gva_sector_f,2023,1830.442026307905,Single
PL43,gva_sector_f,2023,891.909805495183,Single
PL51,gva_sector_f,2023,3304.8734602269988,Single
PL52,gva_sector_f,2023,1023.0406089994077,Single
PL61,gva_sector_f,2023,1922.6260829609878,Single
PL62,gva_sector_f,2023,1069.4941793755527,Single
PL63,gva_sector_f,2023,2782.813042446619,Single
PL71,gva_sector_f,2023,2156.6061116168057,Single
PL72,gva_sector_f,2023,1228.64634004561,Single
PL81,gva_sector_f,2023,1534.0383439950892,Single
PL82,gva_sector_f,2023,1713.0265888356994,Single
PL84,gva_sector_f,2023,1037.519739910573,Single
PL91,gva_sector_f,2023,6568.212504015475,Single
PL92,gva_sector_f,2023,2219.041413900561,Single
PLZZ,gva_sector_f,2023,27.68667632270035,Single
PTZZ,gva_sector_f,2023,27.68667632270035,Single
ROZZ,gva_sector_f,2023,27.68667632270035,Single
RS11,gva_sector_f,2023,1669.9340887581568,Single
RS12,gva_sector_f,2023,587.926248973594,Single
RS21,gva_sector_f,2023,556.7512562702493,Single
RS22,gva_sector_f,2023,366.2011654371869,Single
RSZZ,gva_sector_f,2023,27.68667632270035,Single
SEZZ,gva_sector_f,2023,27.68667632270035,Single
AL01,gva_sector_ghi,2023,662.6037837731153,Multi
AL02,gva_sector_ghi,2023,1291.873380427271,Multi
AL03,gva_sector_ghi,2023,673.1197013527893,Multi
BEZZ,gva_sector_ghi,2023,0.01629512384533882,Multi
CH01,gva_sector_ghi,2023,5929.36279296875,Multi
CH02,gva_sector_ghi,2023,5811.94384765625,Multi
CH03,gva_sector_ghi,2023,2124.395263671875,Multi
CH04,gva_sector_ghi,2023,5350.27685546875,Multi
CH05,gva_sector_ghi,2023,1374.60205078125,Multi
CH06,gva_sector_ghi,2023,1269.30810546875,Multi
CH07,gva_sector_ghi,2023,564.54833984375,Multi
DE11,gva_sector_ghi,2023,53351.58960260171,Multi
DE12,gva_sector_ghi,2023,29837.500989682347,Multi
DE13,gva_sector_ghi,2023,16766.542958890466,Multi
DE14,gva_sector_ghi,2023,12374.510061311603,Multi
DE21,gva_sector_ghi,2023,66376.99799730636,Multi
DE22,gva_sector_ghi,2023,7450.185626482435,Multi
DE23,gva_sector_ghi,2023,7019.36387834223,Multi
DE24,gva_sector_ghi,2023,5961.835676064418,Multi
DE25,gva_sector_ghi,2023,13717.57413018548,Multi
DE26,gva_sector_ghi,2023,10543.78744933995,Multi
DE27,gva_sector_ghi,2023,13871.47246967816,Multi
DE30,gva_sector_ghi,2023,26170.61204011742,Multi
DE40,gva_sector_ghi,2023,14945.421536572077,Multi
DE50,gva_sector_ghi,2023,8268.636914081766,Multi
DE60,gva_sector_ghi,2023,31318.38983865091,Multi
DE71,gva_sector_ghi,2023,58738.34176248857,Multi
DE72,gva_sector_ghi,2023,6348.293099289804,Multi
DE73,gva_sector_ghi,2023,9287.03216285563,Multi
DE80,gva_sector_ghi,2023,10350.63777336486,Multi
DE91,gva_sector_ghi,2023,10082.518526649113,Multi
DE92,gva_sector_ghi,2023,15706.646967663111,Multi
DE93,gva_sector_ghi,2023,10651.465321909736,Multi
DE94,gva_sector_ghi,2023,21095.31601488974,Multi
DEA1,gva_sector_ghi,2023,58552.85123044662,Multi
DEA2,gva_sector_ghi,2023,38978.190110055104,Multi
DEA3,gva_sector_ghi,2023,16788.536313460892,Multi
DEA4,gva_sector_ghi,2023,15820.82949803965,Multi
DEA5,gva_sector_ghi,2023,29588.02791961653,Multi
DEB1,gva_sector_ghi,2023,9223.66528923091,Multi
DEB2,gva_sector_ghi,2023,2949.2129014209822,Multi
DEB3,gva_sector_ghi,2023,13620.470060194144,Multi
DEC0,gva_sector_ghi,2023,6013.166478955584,Multi
DED2,gva_sector_ghi,2023,8080.818615851884,Multi
DED4,gva_sector_ghi,2023,7075.894566730085,Multi
DED5,gva_sector_ghi,2023,7091.860445005837,Multi
DEE0,gva_sector_ghi,2023,11313.595453334663,Multi
DEF0,gva_sector_ghi,2023,21585.748963572965,Multi
DEG0,gva_sector_ghi,2023,9175.850701301388,Multi
FIZZ,gva_sector_ghi,2023,0.7341963576201866,Multi
FR10,gva_sector_ghi,2023,115477.48562141167,Multi
FRB0,gva_sector_ghi,2023,12931.67570952334,Multi
FRC1,gva_sector_ghi,2023,8706.555309964147,Multi
FRC2,gva_sector_ghi,2023,4392.527272976982,Multi
FRD1,gva_sector_ghi,2023,7648.700903109851,Multi
FRD2,gva_sector_ghi,2023,10858.848991485327,Multi
FRE1,gva_sector_ghi,2023,24473.509772795445,Multi
FRE2,gva_sector_ghi,2023,9843.762649397742,Multi
FRF1,gva_sector_ghi,2023,11165.516014150264,Multi
FRF2,gva_sector_ghi,2023,7614.192259268959,Multi
FRF3,gva_sector_ghi,2023,8672.646223362999,Multi
FRG0,gva_sector_ghi,2023,23592.046891818427,Multi
FRH0,gva_sector_ghi,2023,17603.38258391469,Multi
FRI1,gva_sector_ghi,2023,20718.21778127923,Multi
FRI2,gva_sector_ghi,2023,3212.12597580286,Multi
FRI3,gva_sector_ghi,2023,8709.343408325927,Multi
FRJ1,gva_sector_ghi,2023,15853.86610979333,Multi
FRJ2,gva_sector_ghi,2023,16592.232083393523,Multi
FRK1,gva_sector_ghi,2023,5693.831159628944,Multi
FRK2,gva_sector_ghi,2023,54876.58786127399,Multi
FRL0,gva_sector_ghi,2023,38623.0296956161,Multi
FRM0,gva_sector_ghi,2023,2516.816621869398,Multi
FRY1,gva_sector_ghi,2023,2174.1615414389653,Multi
FRY2,gva_sector_ghi,2023,1796.545366848849,Multi
FRY3,gva_sector_ghi,2023,964.316369283916,Multi
FRY4,gva_sector_ghi,2023,3524.7926584168113,Multi
FRY5,gva_sector_ghi,2023,763.7094056869599,Multi
FRZZ,gva_sector_ghi,2023,0.19972114264965057,Multi
IE04,gva_sector_ghi,2023,4210.719085506573,Multi
IE05,gva_sector_ghi,2023,11095.115619403115,Multi
IE06,gva_sector_ghi,2023,40624.31970309699,Multi
ITC1,gva_sector_ghi,2023,29306.242182771843,Multi
ITC2,gva_sector_ghi,2023,1748.589395439861,Multi
ITC3,gva_sector_ghi,2023,12175.340747247108,Multi
ITC4,gva_sector_ghi,2023,78564.74624704111,Multi
ITF1,gva_sector_ghi,2023,6102.578528965902,Multi
ITF2,gva_sector_ghi,2023,1597.7875982525861,Multi
ITF3,gva_sector_ghi,2023,27573.88716706615,Multi
ITF4,gva_sector_ghi,2023,17419.12316907646,Multi
ITF5,gva_sector_ghi,2023,2430.6680349709804,Multi
ITF6,gva_sector_ghi,2023,8581.13193217769,Multi
ITG1,gva_sector_ghi,2023,20651.212104407412,Multi
ITG2,gva_sector_ghi,2023,8283.48320339229,Multi
ITH1,gva_sector_ghi,2023,7166.990427852779,Multi
ITH2,gva_sector_ghi,2023,4795.1624927409985,Multi
ITH3,gva_sector_ghi,2023,36948.82521337299,Multi
ITH4,gva_sector_ghi,2023,6961.126101038435,Multi
ITH5,gva_sector_ghi,2023,32468.892335583354,Multi
ITI1,gva_sector_ghi,2023,30722.01288101668,Multi
ITI2,gva_sector_ghi,2023,4881.011530298803,Multi
ITI3,gva_sector_ghi,2023,8331.563786898103,Multi
ITI4,gva_sector_ghi,2023,51620.9922440548,Multi
ITZZ,gva_sector_ghi,2023,53.620365142822266,Multi
LVZZ,gva_sector_ghi,2023,2.5809971341365756,Multi
NL11,gva_sector_ghi,2023,4961.295406902253,Multi
NL12,gva_sector_ghi,2023,4808.674870647705,Multi
NL13,gva_sector_ghi,2023,3292.678869041205,Multi
NL21,gva_sector_ghi,2023,10726.49455980575,Multi
NL22,gva_sector_ghi,2023,19769.360346916088,Multi
NL23,gva_sector_ghi,2023,4390.26337858907,Multi
NL32,gva_sector_ghi,2023,41660.45647071802,Multi
NL34,gva_sector_ghi,2023,6509.587231833056,Multi
NL41,gva_sector_ghi,2023,29637.300384446164,Multi
NL42,gva_sector_ghi,2023,11394.992067264275,Multi
NLZZ,gva_sector_ghi,2023,221.06736880184076,Multi
NO02,gva_sector_ghi,2023,2069.6029638906994,Multi
NO06,gva_sector_ghi,2023,3326.6732822348904,Multi
NO07,gva_sector_ghi,2023,1981.3164926790828,Multi
NO08,gva_sector_ghi,2023,22813.683593589776,Multi
NO09,gva_sector_ghi,2023,2950.8311278554897,Multi
NO0A,gva_sector_ghi,2023,11458.76577678899,Multi
NO0B,gva_sector_ghi,2023,14.009218763995927,Multi
NOZZ,gva_sector_ghi,2023,970.2734375,Multi
PL21,gva_sector_ghi,2023,11688.744257377733,Multi
PL22,gva_sector_ghi,2023,17114.309479813364,Multi
PL41,gva_sector_ghi,2023,15564.773975792257,Multi
PL42,gva_sector_ghi,2023,5721.843053281244,Multi
PL43,gva_sector_ghi,2023,3093.6540908667826,Multi
PL51,gva_sector_ghi,2023,10308.990078087594,Multi
PL52,gva_sector_ghi,2023,2666.8679083864154,Multi
PL61,gva_sector_ghi,2023,7125.076009658313,Multi
PL62,gva_sector_ghi,2023,3489.572769290815,Multi
PL63,gva_sector_ghi,2023,8786.278820191252,Multi
PL71,gva_sector_ghi,2023,9144.384053709604,Multi
PL72,gva_sector_ghi,2023,3467.928159023445,Multi
PL81,gva_sector_ghi,2023,5759.74261089891,Multi
PL82,gva_sector_ghi,2023,5720.837464193857,Multi
PL84,gva_sector_ghi,2023,3661.9896052557287,Multi
PL91,gva_sector_ghi,2023,25626.72610743131,Multi
PL92,gva_sector_ghi,2023,7175.089642352024,Multi
PLZZ,gva_sector_ghi,2023,0.05200137074007216,Multi
PTZZ,gva_sector_ghi,2023,6.63165553084615,Multi
ROZZ,gva_sector_ghi,2023,7.088332833214491,Multi
RS11,gva_sector_ghi,2023,4790.648169416949,Multi
RS12,gva_sector_ghi,2023,2756.14596505629,Multi
RS21,gva_sector_ghi,2023,1733.206429918238,Multi
RS22,gva_sector_ghi,2023,1110.7367279767288,Multi
RSZZ,gva_sector_ghi,2023,0.9168589259012689,Multi
SEZZ,gva_sector_ghi,2023,0.3852383866390987,Multi
AL01,gva_sector_ghij,2023,833.675328764044,Multi
AL02,gva_sector_ghij,2023,1609.3834540735966,Multi
AL03,gva_sector_ghij,2023,874.6979165710839,Multi
BEZZ,gva_sector_ghij,2023,40.325476581448314,Multi
CH01,gva_sector_ghij,2023,5809.3008957185375,Multi
CH02,gva_sector_ghij,2023,4799.774790139434,Multi
CH03,gva_sector_ghij,2023,2534.18994140625,Multi
CH04,gva_sector_ghij,2023,5804.410049849992,Multi
CH05,gva_sector_ghij,2023,2640.19677734375,Multi
CH06,gva_sector_ghij,2023,1857.2998046875,Multi
CH07,gva_sector_ghij,2023,1041.6425226829922,Multi
DE11,gva_sector_ghij,2023,46190.19578268606,Multi
DE12,gva_sector_ghij,2023,34092.7689349532,Multi
DE13,gva_sector_ghij,2023,19816.82013830392,Multi
DE14,gva_sector_ghij,2023,14306.567040068836,Multi
DE21,gva_sector_ghij,2023,69228.83484685209,Multi
DE22,gva_sector_ghij,2023,8695.0451371388,Multi
DE23,gva_sector_ghij,2023,8703.861804228676,Multi
DE24,gva_sector_ghij,2023,7105.700255612526,Multi
DE25,gva_sector_ghij,2023,20483.42574634905,Multi
DE26,gva_sector_ghij,2023,12095.561203373058,Multi
DE27,gva_sector_ghij,2023,15280.710229622404,Multi
DE30,gva_sector_ghij,2023,42510.110561924084,Multi
DE40,gva_sector_ghij,2023,17727.770285489634,Multi
DE50,gva_sector_ghij,2023,9595.312739996996,Multi
